trace_point_id,case_id,time,t_seconds,innovation_nis,update_decision,gate_threshold,measurement_sigma_m,position_sigma_major_m,estimate_error_m,reported_error_m,prior_position_json,estimated_position_json,reported_position_json,innovation_json,semantic_meaning_ko
kalman_case_b_link_degraded_010,case_b_link_degraded,2026-07-04T03:00:10Z,10,0.0,accepted,9.21,6.0,11.63,0.0,0.0,"{""down"":-120.0,""east"":29.0,""north"":123.0}","{""down"":-120.0,""east"":29.0,""north"":123.0}","{""down"":-120.0,""east"":29.0,""north"":123.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_020,case_b_link_degraded,2026-07-04T03:00:20Z,20,0.0,accepted,9.21,6.0,11.7,0.0,0.0,"{""down"":-120.0,""east"":58.0,""north"":246.0}","{""down"":-120.0,""east"":58.0,""north"":246.0}","{""down"":-120.0,""east"":58.0,""north"":246.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_030,case_b_link_degraded,2026-07-04T03:00:30Z,30,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":87.0,""north"":369.0}","{""down"":-120.0,""east"":87.0,""north"":369.0}","{""down"":-120.0,""east"":87.0,""north"":369.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_040,case_b_link_degraded,2026-07-04T03:00:40Z,40,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":116.0,""north"":492.0}","{""down"":-120.0,""east"":116.0,""north"":492.0}","{""down"":-120.0,""east"":116.0,""north"":492.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_050,case_b_link_degraded,2026-07-04T03:00:50Z,50,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":145.0,""north"":615.0}","{""down"":-120.0,""east"":145.0,""north"":615.0}","{""down"":-120.0,""east"":145.0,""north"":615.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_060,case_b_link_degraded,2026-07-04T03:01:00Z,60,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":174.0,""north"":738.0}","{""down"":-120.0,""east"":174.0,""north"":738.0}","{""down"":-120.0,""east"":174.0,""north"":738.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_070,case_b_link_degraded,2026-07-04T03:01:10Z,70,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":203.0,""north"":861.0}","{""down"":-120.0,""east"":203.0,""north"":861.0}","{""down"":-120.0,""east"":203.0,""north"":861.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_080,case_b_link_degraded,2026-07-04T03:01:20Z,80,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":232.0,""north"":984.0}","{""down"":-120.0,""east"":232.0,""north"":984.0}","{""down"":-120.0,""east"":232.0,""north"":984.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_090,case_b_link_degraded,2026-07-04T03:01:30Z,90,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":261.0,""north"":1107.0}","{""down"":-120.0,""east"":261.0,""north"":1107.0}","{""down"":-120.0,""east"":261.0,""north"":1107.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_100,case_b_link_degraded,2026-07-04T03:01:40Z,100,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":290.0,""north"":1230.0}","{""down"":-120.0,""east"":290.0,""north"":1230.0}","{""down"":-120.0,""east"":290.0,""north"":1230.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_110,case_b_link_degraded,2026-07-04T03:01:50Z,110,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":319.0,""north"":1353.0}","{""down"":-120.0,""east"":319.0,""north"":1353.0}","{""down"":-120.0,""east"":319.0,""north"":1353.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_b_link_degraded_120,case_b_link_degraded,2026-07-04T03:02:00Z,120,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":348.0,""north"":1476.0}","{""down"":-120.0,""east"":348.0,""north"":1476.0}","{""down"":-120.0,""east"":348.0,""north"":1476.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_000,case_c_gnss_jamming_suspected,2026-07-04T03:00:00Z,0,0.0,accepted,9.21,6.0,8.49,0.0,0.0,"{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_010,case_c_gnss_jamming_suspected,2026-07-04T03:00:10Z,10,0.0,accepted,9.21,6.0,11.63,0.0,0.0,"{""down"":-120.0,""east"":26.5,""north"":128.0}","{""down"":-120.0,""east"":26.5,""north"":128.0}","{""down"":-120.0,""east"":26.5,""north"":128.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_020,case_c_gnss_jamming_suspected,2026-07-04T03:00:20Z,20,0.0,accepted,9.21,6.0,11.7,0.0,0.0,"{""down"":-120.0,""east"":53.0,""north"":256.0}","{""down"":-120.0,""east"":53.0,""north"":256.0}","{""down"":-120.0,""east"":53.0,""north"":256.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_030,case_c_gnss_jamming_suspected,2026-07-04T03:00:30Z,30,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":79.5,""north"":384.0}","{""down"":-120.0,""east"":79.5,""north"":384.0}","{""down"":-120.0,""east"":79.5,""north"":384.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_040,case_c_gnss_jamming_suspected,2026-07-04T03:00:40Z,40,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":106.0,""north"":512.0}","{""down"":-120.0,""east"":106.0,""north"":512.0}","{""down"":-120.0,""east"":106.0,""north"":512.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_050,case_c_gnss_jamming_suspected,2026-07-04T03:00:50Z,50,11.99,rejected_gate,9.21,18.0,55.16,0.0,114.02,"{""down"":-120.0,""east"":132.5,""north"":640.0}","{""down"":-120.0,""east"":132.5,""north"":640.0}","{""down"":-120.0,""east"":62.5,""north"":730.0}","{""east"":-70.0,""norm"":114.02,""north"":90.0}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_c_gnss_jamming_suspected_060,case_c_gnss_jamming_suspected,2026-07-04T03:01:00Z,60,3.98,accepted,9.21,18.0,34.8,130.78,140.0,"{""down"":-120.0,""east"":159.0,""north"":768.0}","{""down"":-120.0,""east"":80.53,""north"":872.63}","{""down"":-120.0,""east"":75.0,""north"":880.0}","{""east"":-84.0,""norm"":140.0,""north"":112.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_070,case_c_gnss_jamming_suspected,2026-07-04T03:01:10Z,70,1.42,accepted,9.21,18.0,33.11,174.4,166.01,"{""down"":-120.0,""east"":53.17,""north"":1072.44}","{""down"":-120.0,""east"":82.22,""north"":1036.53}","{""down"":-120.0,""east"":87.5,""north"":1030.0}","{""east"":34.33,""norm"":54.59,""north"":-42.44}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_080,case_c_gnss_jamming_suspected,2026-07-04T03:01:20Z,80,0.45,accepted,9.21,18.0,33.23,196.67,192.04,"{""down"":-120.0,""east"":80.58,""north"":1204.55}","{""down"":-120.0,""east"":97.13,""north"":1183.63}","{""down"":-120.0,""east"":100.0,""north"":1180.0}","{""east"":19.42,""norm"":31.3,""north"":-24.55}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_090,case_c_gnss_jamming_suspected,2026-07-04T03:01:30Z,90,0.01,accepted,9.21,18.0,33.2,218.66,218.08,"{""down"":-120.0,""east"":110.17,""north"":1333.09}","{""down"":-120.0,""east"":112.15,""north"":1330.46}","{""down"":-120.0,""east"":112.5,""north"":1330.0}","{""east"":2.33,""norm"":3.87,""north"":-3.09}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_100,case_c_gnss_jamming_suspected,2026-07-04T03:01:40Z,100,0.0,accepted,9.21,18.0,33.2,243.67,244.13,"{""down"":-120.0,""east"":126.95,""north"":1477.6}","{""down"":-120.0,""east"":125.29,""north"":1479.64}","{""down"":-120.0,""east"":125.0,""north"":1480.0}","{""east"":-1.95,""norm"":3.09,""north"":2.4}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_c_gnss_jamming_suspected_110,case_c_gnss_jamming_suspected,2026-07-04T03:01:50Z,110,38.36,rejected_gate,9.21,6.0,85.83,268.38,0.0,"{""down"":-120.0,""east"":138.62,""north"":1628.58}","{""down"":-120.0,""east"":138.62,""north"":1628.58}","{""down"":-120.0,""east"":291.5,""north"":1408.0}","{""east"":152.88,""norm"":268.38,""north"":-220.58}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_c_gnss_jamming_suspected_120,case_c_gnss_jamming_suspected,2026-07-04T03:02:00Z,120,11.55,rejected_gate,9.21,6.0,172.09,293.1,0.0,"{""down"":-120.0,""east"":151.95,""north"":1777.53}","{""down"":-120.0,""east"":151.95,""north"":1777.53}","{""down"":-120.0,""east"":318.0,""north"":1536.0}","{""east"":166.05,""norm"":293.1,""north"":-241.53}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_000,case_d_spoofing_like_inconsistency,2026-07-04T03:00:00Z,0,0.0,accepted,9.21,6.0,8.49,0.0,0.0,"{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_010,case_d_spoofing_like_inconsistency,2026-07-04T03:00:10Z,10,0.0,accepted,9.21,6.0,11.63,0.0,0.0,"{""down"":-120.0,""east"":29.5,""north"":122.5}","{""down"":-120.0,""east"":29.5,""north"":122.5}","{""down"":-120.0,""east"":29.5,""north"":122.5}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_020,case_d_spoofing_like_inconsistency,2026-07-04T03:00:20Z,20,0.0,accepted,9.21,6.0,11.7,0.0,0.0,"{""down"":-120.0,""east"":59.0,""north"":245.0}","{""down"":-120.0,""east"":59.0,""north"":245.0}","{""down"":-120.0,""east"":59.0,""north"":245.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_030,case_d_spoofing_like_inconsistency,2026-07-04T03:00:30Z,30,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":88.5,""north"":367.5}","{""down"":-120.0,""east"":88.5,""north"":367.5}","{""down"":-120.0,""east"":88.5,""north"":367.5}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_040,case_d_spoofing_like_inconsistency,2026-07-04T03:00:40Z,40,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":118.0,""north"":490.0}","{""down"":-120.0,""east"":118.0,""north"":490.0}","{""down"":-120.0,""east"":118.0,""north"":490.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_050,case_d_spoofing_like_inconsistency,2026-07-04T03:00:50Z,50,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":147.5,""north"":612.5}","{""down"":-120.0,""east"":147.5,""north"":612.5}","{""down"":-120.0,""east"":147.5,""north"":612.5}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_060,case_d_spoofing_like_inconsistency,2026-07-04T03:01:00Z,60,100.42,rejected_gate,9.21,6.0,55.16,0.0,282.84,"{""down"":-120.0,""east"":177.0,""north"":735.0}","{""down"":-120.0,""east"":177.0,""north"":735.0}","{""down"":-120.0,""east"":457.0,""north"":775.0}","{""east"":280.0,""norm"":282.84,""north"":40.0}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_070,case_d_spoofing_like_inconsistency,2026-07-04T03:01:10Z,70,17.26,rejected_gate,9.21,6.0,135.62,0.0,282.84,"{""down"":-120.0,""east"":206.5,""north"":857.5}","{""down"":-120.0,""east"":206.5,""north"":857.5}","{""down"":-120.0,""east"":486.5,""north"":897.5}","{""east"":280.0,""norm"":282.84,""north"":40.0}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_080,case_d_spoofing_like_inconsistency,2026-07-04T03:01:20Z,80,5.7,accepted,9.21,6.0,11.98,282.12,282.84,"{""down"":-120.0,""east"":236.0,""north"":980.0}","{""down"":-120.0,""east"":515.28,""north"":1019.9}","{""down"":-120.0,""east"":516.0,""north"":1020.0}","{""east"":280.0,""norm"":282.84,""north"":40.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_d_spoofing_like_inconsistency_090,case_d_spoofing_like_inconsistency,2026-07-04T03:01:30Z,90,12.66,rejected_gate,9.21,6.0,72.8,414.12,282.84,"{""down"":-120.0,""east"":675.46,""north"":1161.07}","{""down"":-120.0,""east"":675.46,""north"":1161.07}","{""down"":-120.0,""east"":545.5,""north"":1142.5}","{""east"":-129.96,""norm"":131.27,""north"":-18.57}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_100,case_d_spoofing_like_inconsistency,2026-07-04T03:01:40Z,100,42.62,rejected_gate,9.21,6.0,166.88,546.12,0.0,"{""down"":-120.0,""east"":835.63,""north"":1302.23}","{""down"":-120.0,""east"":835.63,""north"":1302.23}","{""down"":-120.0,""east"":295.0,""north"":1225.0}","{""east"":-540.63,""norm"":546.12,""north"":-77.23}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_110,case_d_spoofing_like_inconsistency,2026-07-04T03:01:50Z,110,23.66,rejected_gate,9.21,6.0,278.56,678.12,0.0,"{""down"":-120.0,""east"":995.8,""north"":1443.4}","{""down"":-120.0,""east"":995.8,""north"":1443.4}","{""down"":-120.0,""east"":324.5,""north"":1347.5}","{""east"":-671.3,""norm"":678.12,""north"":-95.9}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_d_spoofing_like_inconsistency_120,case_d_spoofing_like_inconsistency,2026-07-04T03:02:00Z,120,15.96,rejected_gate,9.21,6.0,405.38,810.12,0.0,"{""down"":-120.0,""east"":1155.98,""north"":1584.57}","{""down"":-120.0,""east"":1155.98,""north"":1584.57}","{""down"":-120.0,""east"":354.0,""north"":1470.0}","{""east"":-801.98,""norm"":810.12,""north"":-114.57}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_e_rejoin_audit_000,case_e_rejoin_audit,2026-07-04T03:00:00Z,0,0.0,accepted,9.21,6.0,8.49,0.0,0.0,"{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""down"":-120.0,""east"":0.0,""north"":0.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_010,case_e_rejoin_audit,2026-07-04T03:00:10Z,10,0.0,accepted,9.21,6.0,11.63,0.0,0.0,"{""down"":-120.0,""east"":26.5,""north"":128.0}","{""down"":-120.0,""east"":26.5,""north"":128.0}","{""down"":-120.0,""east"":26.5,""north"":128.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_020,case_e_rejoin_audit,2026-07-04T03:00:20Z,20,0.0,accepted,9.21,6.0,11.7,0.0,0.0,"{""down"":-120.0,""east"":53.0,""north"":256.0}","{""down"":-120.0,""east"":53.0,""north"":256.0}","{""down"":-120.0,""east"":53.0,""north"":256.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_030,case_e_rejoin_audit,2026-07-04T03:00:30Z,30,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":79.5,""north"":384.0}","{""down"":-120.0,""east"":79.5,""north"":384.0}","{""down"":-120.0,""east"":79.5,""north"":384.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_040,case_e_rejoin_audit,2026-07-04T03:00:40Z,40,0.0,accepted,9.21,6.0,11.73,0.0,0.0,"{""down"":-120.0,""east"":106.0,""north"":512.0}","{""down"":-120.0,""east"":106.0,""north"":512.0}","{""down"":-120.0,""east"":106.0,""north"":512.0}","{""east"":0.0,""norm"":0.0,""north"":0.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_050,case_e_rejoin_audit,2026-07-04T03:00:50Z,50,11.99,rejected_gate,9.21,18.0,55.16,0.0,114.02,"{""down"":-120.0,""east"":132.5,""north"":640.0}","{""down"":-120.0,""east"":132.5,""north"":640.0}","{""down"":-120.0,""east"":62.5,""north"":730.0}","{""east"":-70.0,""norm"":114.02,""north"":90.0}",보고 위치가 예측 공분산을 벗어나 추정기는 관성/예측 상태를 유지합니다.
kalman_case_e_rejoin_audit_060,case_e_rejoin_audit,2026-07-04T03:01:00Z,60,3.98,accepted,9.21,18.0,34.8,130.78,140.0,"{""down"":-120.0,""east"":159.0,""north"":768.0}","{""down"":-120.0,""east"":80.53,""north"":872.63}","{""down"":-120.0,""east"":75.0,""north"":880.0}","{""east"":-84.0,""norm"":140.0,""north"":112.0}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_070,case_e_rejoin_audit,2026-07-04T03:01:10Z,70,1.42,accepted,9.21,18.0,33.11,174.4,166.01,"{""down"":-120.0,""east"":53.17,""north"":1072.44}","{""down"":-120.0,""east"":82.22,""north"":1036.53}","{""down"":-120.0,""east"":87.5,""north"":1030.0}","{""east"":34.33,""norm"":54.59,""north"":-42.44}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_080,case_e_rejoin_audit,2026-07-04T03:01:20Z,80,0.45,accepted,9.21,18.0,33.23,196.67,192.04,"{""down"":-120.0,""east"":80.58,""north"":1204.55}","{""down"":-120.0,""east"":97.13,""north"":1183.63}","{""down"":-120.0,""east"":100.0,""north"":1180.0}","{""east"":19.42,""norm"":31.3,""north"":-24.55}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
kalman_case_e_rejoin_audit_090,case_e_rejoin_audit,2026-07-04T03:01:30Z,90,0.01,accepted,9.21,18.0,33.2,218.66,218.08,"{""down"":-120.0,""east"":110.17,""north"":1333.09}","{""down"":-120.0,""east"":112.15,""north"":1330.46}","{""down"":-120.0,""east"":112.5,""north"":1330.0}","{""east"":2.33,""norm"":3.87,""north"":-3.09}",보고 위치가 예측 공분산 안에 있어 추정기에 반영합니다.
